id,agenda_id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos_booked,nombre,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,nombre_anfitrion,contacto_anfitrion,descripcion,piezas,camas,banos
134917,66512,2025-07-02,120000,2,No disponible,48,Cabaña en Tarrasa,Tarrasa,24000,4,2026-05-13,2026-05-18,Sr. Jerónimo Verduzco Colón,+56 9 4424 2722,Ideal para una escapada romántica,,6,4
135096,59386,2025-03-08,248000,4,No disponible,496,Casa en Castellón de la Plana,Castellón de la Plana,124000,3,2025-04-12,2025-04-14,Rafael Puente Archuleta,+56 9 2031 4831,Experimenta el lujo y la comodidad en este alojamiento,5,5,
136207,59307,2025-03-02,558000,3,No disponible,279,Sonesta International Hotels,Arrecife,93000,3,2025-04-03,2025-04-05,,,,,,
135096,59386,2025-03-08,248000,4,No disponible,496,Casa en Castellón de la Plana,Castellón de la Plana,124000,3,2025-04-12,2025-04-14,Rafael Puente Archuleta,+56 9 2031 4831,Experimenta el lujo y la comodidad en este alojamiento,5,5,
135096,59386,2025-03-08,248000,4,No disponible,496,Casa en Castellón de la Plana,Castellón de la Plana,124000,3,2025-04-12,2025-04-14,Rafael Puente Archuleta,+56 9 2031 4831,Experimenta el lujo y la comodidad en este alojamiento,5,5,
135096,59386,2025-03-08,248000,4,No disponible,496,Casa en Castellón de la Plana,Castellón de la Plana,124000,3,2025-04-12,2025-04-14,Rafael Puente Archuleta,+56 9 2031 4831,Experimenta el lujo y la comodidad en este alojamiento,5,5,
135096,59386,2025-03-08,248000,4,No disponible,496,Casa en Castellón de la Plana,Castellón de la Plana,124000,3,2025-04-12,2025-04-14,Rafael Puente Archuleta,+56 9 2031 4831,Experimenta el lujo y la comodidad en este alojamiento,5,5,
135096,59386,2025-03-08,248000,4,No disponible,496,Casa en Castellón de la Plana,Castellón de la Plana,124000,3,2025-04-12,2025-04-14,Rafael Puente Archuleta,+56 9 2031 4831,Experimenta el lujo y la comodidad en este alojamiento,5,5,
135096,59386,2025-03-08,248000,4,No disponible,496,Casa en Castellón de la Plana,Castellón de la Plana,124000,3,2025-04-12,2025-04-14,Rafael Puente Archuleta,+56 9 2031 4831,Experimenta el lujo y la comodidad en este alojamiento,5,5,
135096,59386,2025-03-08,248000,4,No disponible,496,Casa en Castellón de la Plana,Castellón de la Plana,124000,3,2025-04-12,2025-04-14,Rafael Puente Archuleta,+56 9 2031 4831,Experimenta el lujo y la comodidad en este alojamiento,5,5,
135096,59386,2025-03-08,248000,4,No disponible,496,Casa en Castellón de la Plana,Castellón de la Plana,124000,3,2025-04-12,2025-04-14,Rafael Puente Archuleta,+56 9 2031 4831,Experimenta el lujo y la comodidad en este alojamiento,5,5,
135096,59386,2025-03-08,248000,4,No disponible,496,Casa en Castellón de la Plana,Castellón de la Plana,124000,3,2025-04-12,2025-04-14,Rafael Puente Archuleta,+56 9 2031 4831,Experimenta el lujo y la comodidad en este alojamiento,5,5,
135096,59386,2025-03-08,248000,4,No disponible,496,Casa en Castellón de la Plana,Castellón de la Plana,124000,3,2025-04-12,2025-04-14,Rafael Puente Archuleta,+56 9 2031 4831,Experimenta el lujo y la comodidad en este alojamiento,5,5,
135096,59386,2025-03-08,248000,4,No disponible,496,Casa en Castellón de la Plana,Castellón de la Plana,124000,3,2025-04-12,2025-04-14,Rafael Puente Archuleta,+56 9 2031 4831,Experimenta el lujo y la comodidad en este alojamiento,5,5,
135096,59386,2025-03-08,248000,4,No disponible,496,Casa en Castellón de la Plana,Castellón de la Plana,124000,3,2025-04-12,2025-04-14,Rafael Puente Archuleta,+56 9 2031 4831,Experimenta el lujo y la comodidad en este alojamiento,5,5,
135096,59386,2025-03-08,248000,4,No disponible,496,Casa en Castellón de la Plana,Castellón de la Plana,124000,3,2025-04-12,2025-04-14,Rafael Puente Archuleta,+56 9 2031 4831,Experimenta el lujo y la comodidad en este alojamiento,5,5,
135096,59386,2025-03-08,248000,4,No disponible,496,Casa en Castellón de la Plana,Castellón de la Plana,124000,3,2025-04-12,2025-04-14,Rafael Puente Archuleta,+56 9 2031 4831,Experimenta el lujo y la comodidad en este alojamiento,5,5,
135096,59386,2025-03-08,248000,4,No disponible,496,Casa en Castellón de la Plana,Castellón de la Plana,124000,3,2025-04-12,2025-04-14,Rafael Puente Archuleta,+56 9 2031 4831,Experimenta el lujo y la comodidad en este alojamiento,5,5,
135096,59386,2025-03-08,248000,4,No disponible,496,Casa en Castellón de la Plana,Castellón de la Plana,124000,3,2025-04-12,2025-04-14,Rafael Puente Archuleta,+56 9 2031 4831,Experimenta el lujo y la comodidad en este alojamiento,5,5,
135096,59386,2025-03-08,248000,4,No disponible,496,Casa en Castellón de la Plana,Castellón de la Plana,124000,3,2025-04-12,2025-04-14,Rafael Puente Archuleta,+56 9 2031 4831,Experimenta el lujo y la comodidad en este alojamiento,5,5,
135096,59386,2025-03-08,248000,4,No disponible,496,Casa en Castellón de la Plana,Castellón de la Plana,124000,3,2025-04-12,2025-04-14,Rafael Puente Archuleta,+56 9 2031 4831,Experimenta el lujo y la comodidad en este alojamiento,5,5,
135096,59386,2025-03-08,248000,4,No disponible,496,Casa en Castellón de la Plana,Castellón de la Plana,124000,3,2025-04-12,2025-04-14,Rafael Puente Archuleta,+56 9 2031 4831,Experimenta el lujo y la comodidad en este alojamiento,5,5,
135096,59386,2025-03-08,248000,4,No disponible,496,Casa en Castellón de la Plana,Castellón de la Plana,124000,3,2025-04-12,2025-04-14,Rafael Puente Archuleta,+56 9 2031 4831,Experimenta el lujo y la comodidad en este alojamiento,5,5,
135104,58584,2025-06-15,145000,4,No disponible,116,Habitación en Cornellá de Llobregat,Cornellá de Llobregat,29000,2,2026-03-27,2026-04-01,Adriana Serrano Marín,+56 9 3009 5693,Descubre la historia de la ciudad desde tu ventana,,2,1
135104,58584,2025-06-15,145000,4,No disponible,116,Habitación en Cornellá de Llobregat,Cornellá de Llobregat,29000,2,2026-03-27,2026-04-01,Adriana Serrano Marín,+56 9 3009 5693,Descubre la historia de la ciudad desde tu ventana,,2,1
135104,58584,2025-06-15,145000,4,No disponible,116,Habitación en Cornellá de Llobregat,Cornellá de Llobregat,29000,2,2026-03-27,2026-04-01,Adriana Serrano Marín,+56 9 3009 5693,Descubre la historia de la ciudad desde tu ventana,,2,1
135104,58584,2025-06-15,145000,4,No disponible,116,Habitación en Cornellá de Llobregat,Cornellá de Llobregat,29000,2,2026-03-27,2026-04-01,Adriana Serrano Marín,+56 9 3009 5693,Descubre la historia de la ciudad desde tu ventana,,2,1
135104,58584,2025-06-15,145000,4,No disponible,116,Habitación en Cornellá de Llobregat,Cornellá de Llobregat,29000,2,2026-03-27,2026-04-01,Adriana Serrano Marín,+56 9 3009 5693,Descubre la historia de la ciudad desde tu ventana,,2,1
135104,58584,2025-06-15,145000,4,No disponible,116,Habitación en Cornellá de Llobregat,Cornellá de Llobregat,29000,2,2026-03-27,2026-04-01,Adriana Serrano Marín,+56 9 3009 5693,Descubre la historia de la ciudad desde tu ventana,,2,1
135104,58584,2025-06-15,145000,4,No disponible,116,Habitación en Cornellá de Llobregat,Cornellá de Llobregat,29000,2,2026-03-27,2026-04-01,Adriana Serrano Marín,+56 9 3009 5693,Descubre la historia de la ciudad desde tu ventana,,2,1
135104,58584,2025-06-15,145000,4,No disponible,116,Habitación en Cornellá de Llobregat,Cornellá de Llobregat,29000,2,2026-03-27,2026-04-01,Adriana Serrano Marín,+56 9 3009 5693,Descubre la historia de la ciudad desde tu ventana,,2,1
135104,58584,2025-06-15,145000,4,No disponible,116,Habitación en Cornellá de Llobregat,Cornellá de Llobregat,29000,2,2026-03-27,2026-04-01,Adriana Serrano Marín,+56 9 3009 5693,Descubre la historia de la ciudad desde tu ventana,,2,1
135104,58584,2025-06-15,145000,4,No disponible,116,Habitación en Cornellá de Llobregat,Cornellá de Llobregat,29000,2,2026-03-27,2026-04-01,Adriana Serrano Marín,+56 9 3009 5693,Descubre la historia de la ciudad desde tu ventana,,2,1
135104,58584,2025-06-15,145000,4,No disponible,116,Habitación en Cornellá de Llobregat,Cornellá de Llobregat,29000,2,2026-03-27,2026-04-01,Adriana Serrano Marín,+56 9 3009 5693,Descubre la historia de la ciudad desde tu ventana,,2,1
135104,58584,2025-06-15,145000,4,No disponible,116,Habitación en Cornellá de Llobregat,Cornellá de Llobregat,29000,2,2026-03-27,2026-04-01,Adriana Serrano Marín,+56 9 3009 5693,Descubre la historia de la ciudad desde tu ventana,,2,1
135104,58584,2025-06-15,145000,4,No disponible,116,Habitación en Cornellá de Llobregat,Cornellá de Llobregat,29000,2,2026-03-27,2026-04-01,Adriana Serrano Marín,+56 9 3009 5693,Descubre la historia de la ciudad desde tu ventana,,2,1
135104,58584,2025-06-15,145000,4,No disponible,116,Habitación en Cornellá de Llobregat,Cornellá de Llobregat,29000,2,2026-03-27,2026-04-01,Adriana Serrano Marín,+56 9 3009 5693,Descubre la historia de la ciudad desde tu ventana,,2,1
135104,58584,2025-06-15,145000,4,No disponible,116,Habitación en Cornellá de Llobregat,Cornellá de Llobregat,29000,2,2026-03-27,2026-04-01,Adriana Serrano Marín,+56 9 3009 5693,Descubre la historia de la ciudad desde tu ventana,,2,1
135104,58584,2025-06-15,145000,4,No disponible,116,Habitación en Cornellá de Llobregat,Cornellá de Llobregat,29000,2,2026-03-27,2026-04-01,Adriana Serrano Marín,+56 9 3009 5693,Descubre la historia de la ciudad desde tu ventana,,2,1
135104,58584,2025-06-15,145000,4,No disponible,116,Habitación en Cornellá de Llobregat,Cornellá de Llobregat,29000,2,2026-03-27,2026-04-01,Adriana Serrano Marín,+56 9 3009 5693,Descubre la historia de la ciudad desde tu ventana,,2,1
135104,58584,2025-06-15,145000,4,No disponible,116,Habitación en Cornellá de Llobregat,Cornellá de Llobregat,29000,2,2026-03-27,2026-04-01,Adriana Serrano Marín,+56 9 3009 5693,Descubre la historia de la ciudad desde tu ventana,,2,1
135104,58584,2025-06-15,145000,4,No disponible,116,Habitación en Cornellá de Llobregat,Cornellá de Llobregat,29000,2,2026-03-27,2026-04-01,Adriana Serrano Marín,+56 9 3009 5693,Descubre la historia de la ciudad desde tu ventana,,2,1
135104,58584,2025-06-15,145000,4,No disponible,116,Habitación en Cornellá de Llobregat,Cornellá de Llobregat,29000,2,2026-03-27,2026-04-01,Adriana Serrano Marín,+56 9 3009 5693,Descubre la historia de la ciudad desde tu ventana,,2,1
135104,58584,2025-06-15,145000,4,No disponible,116,Habitación en Cornellá de Llobregat,Cornellá de Llobregat,29000,2,2026-03-27,2026-04-01,Adriana Serrano Marín,+56 9 3009 5693,Descubre la historia de la ciudad desde tu ventana,,2,1
135348,65937,2025-01-29,3144000,8,No disponible,1048,Sonesta International Hotels,Madrid,131000,1,2025-05-12,2025-05-15,,,,,,
135348,65937,2025-01-29,3144000,8,No disponible,1048,Sonesta International Hotels,Madrid,131000,1,2025-05-12,2025-05-15,,,,,,
135348,65937,2025-01-29,3144000,8,No disponible,1048,Sonesta International Hotels,Madrid,131000,1,2025-05-12,2025-05-15,,,,,,
135348,65937,2025-01-29,3144000,8,No disponible,1048,Sonesta International Hotels,Madrid,131000,1,2025-05-12,2025-05-15,,,,,,
135348,65937,2025-01-29,3144000,8,No disponible,1048,Sonesta International Hotels,Madrid,131000,1,2025-05-12,2025-05-15,,,,,,
135348,65937,2025-01-29,3144000,8,No disponible,1048,Sonesta International Hotels,Madrid,131000,1,2025-05-12,2025-05-15,,,,,,
135348,65937,2025-01-29,3144000,8,No disponible,1048,Sonesta International Hotels,Madrid,131000,1,2025-05-12,2025-05-15,,,,,,
135348,65937,2025-01-29,3144000,8,No disponible,1048,Sonesta International Hotels,Madrid,131000,1,2025-05-12,2025-05-15,,,,,,
135348,65937,2025-01-29,3144000,8,No disponible,1048,Sonesta International Hotels,Madrid,131000,1,2025-05-12,2025-05-15,,,,,,
135348,65937,2025-01-29,3144000,8,No disponible,1048,Sonesta International Hotels,Madrid,131000,1,2025-05-12,2025-05-15,,,,,,
135348,65937,2025-01-29,3144000,8,No disponible,1048,Sonesta International Hotels,Madrid,131000,1,2025-05-12,2025-05-15,,,,,,
135348,65937,2025-01-29,3144000,8,No disponible,1048,Sonesta International Hotels,Madrid,131000,1,2025-05-12,2025-05-15,,,,,,
135348,65937,2025-01-29,3144000,8,No disponible,1048,Sonesta International Hotels,Madrid,131000,1,2025-05-12,2025-05-15,,,,,,
135348,65937,2025-01-29,3144000,8,No disponible,1048,Sonesta International Hotels,Madrid,131000,1,2025-05-12,2025-05-15,,,,,,
135348,65937,2025-01-29,3144000,8,No disponible,1048,Sonesta International Hotels,Madrid,131000,1,2025-05-12,2025-05-15,,,,,,
135348,65937,2025-01-29,3144000,8,No disponible,1048,Sonesta International Hotels,Madrid,131000,1,2025-05-12,2025-05-15,,,,,,
135348,65937,2025-01-29,3144000,8,No disponible,1048,Sonesta International Hotels,Madrid,131000,1,2025-05-12,2025-05-15,,,,,,
135348,65937,2025-01-29,3144000,8,No disponible,1048,Sonesta International Hotels,Madrid,131000,1,2025-05-12,2025-05-15,,,,,,
135348,65937,2025-01-29,3144000,8,No disponible,1048,Sonesta International Hotels,Madrid,131000,1,2025-05-12,2025-05-15,,,,,,
135348,65937,2025-01-29,3144000,8,No disponible,1048,Sonesta International Hotels,Madrid,131000,1,2025-05-12,2025-05-15,,,,,,
135348,65937,2025-01-29,3144000,8,No disponible,1048,Sonesta International Hotels,Madrid,131000,1,2025-05-12,2025-05-15,,,,,,
135505,57769,2025-04-28,624000,4,No disponible,208,Belmond,Orihuela,52000,3,2025-05-18,2025-05-21,,,,,,
135505,57769,2025-04-28,624000,4,No disponible,208,Belmond,Orihuela,52000,3,2025-05-18,2025-05-21,,,,,,
135505,57769,2025-04-28,624000,4,No disponible,208,Belmond,Orihuela,52000,3,2025-05-18,2025-05-21,,,,,,
135505,57769,2025-04-28,624000,4,No disponible,208,Belmond,Orihuela,52000,3,2025-05-18,2025-05-21,,,,,,
135505,57769,2025-04-28,624000,4,No disponible,208,Belmond,Orihuela,52000,3,2025-05-18,2025-05-21,,,,,,
135505,57769,2025-04-28,624000,4,No disponible,208,Belmond,Orihuela,52000,3,2025-05-18,2025-05-21,,,,,,
135505,57769,2025-04-28,624000,4,No disponible,208,Belmond,Orihuela,52000,3,2025-05-18,2025-05-21,,,,,,
135505,57769,2025-04-28,624000,4,No disponible,208,Belmond,Orihuela,52000,3,2025-05-18,2025-05-21,,,,,,
135505,57769,2025-04-28,624000,4,No disponible,208,Belmond,Orihuela,52000,3,2025-05-18,2025-05-21,,,,,,
135505,57769,2025-04-28,624000,4,No disponible,208,Belmond,Orihuela,52000,3,2025-05-18,2025-05-21,,,,,,
135505,57769,2025-04-28,624000,4,No disponible,208,Belmond,Orihuela,52000,3,2025-05-18,2025-05-21,,,,,,
135505,57769,2025-04-28,624000,4,No disponible,208,Belmond,Orihuela,52000,3,2025-05-18,2025-05-21,,,,,,
135505,57769,2025-04-28,624000,4,No disponible,208,Belmond,Orihuela,52000,3,2025-05-18,2025-05-21,,,,,,
135505,57769,2025-04-28,624000,4,No disponible,208,Belmond,Orihuela,52000,3,2025-05-18,2025-05-21,,,,,,
135505,57769,2025-04-28,624000,4,No disponible,208,Belmond,Orihuela,52000,3,2025-05-18,2025-05-21,,,,,,
135505,57769,2025-04-28,624000,4,No disponible,208,Belmond,Orihuela,52000,3,2025-05-18,2025-05-21,,,,,,
135505,57769,2025-04-28,624000,4,No disponible,208,Belmond,Orihuela,52000,3,2025-05-18,2025-05-21,,,,,,
135505,57769,2025-04-28,624000,4,No disponible,208,Belmond,Orihuela,52000,3,2025-05-18,2025-05-21,,,,,,
135505,57769,2025-04-28,624000,4,No disponible,208,Belmond,Orihuela,52000,3,2025-05-18,2025-05-21,,,,,,
135505,57769,2025-04-28,624000,4,No disponible,208,Belmond,Orihuela,52000,3,2025-05-18,2025-05-21,,,,,,
135505,57769,2025-04-28,624000,4,No disponible,208,Belmond,Orihuela,52000,3,2025-05-18,2025-05-21,,,,,,
135739,61317,2025-11-03,558000,9,No disponible,837,Cabaña en Cádiz,Cádiz,93000,2,2026-07-13,2026-07-19,Sr. Clemente Posada Gil,+56 2 2675 5306,Descubre la historia de la ciudad desde tu ventana,,5,2
135739,61317,2025-11-03,558000,9,No disponible,837,Cabaña en Cádiz,Cádiz,93000,2,2026-07-13,2026-07-19,Sr. Clemente Posada Gil,+56 2 2675 5306,Descubre la historia de la ciudad desde tu ventana,,5,2
136207,59307,2025-03-02,558000,3,No disponible,279,Sonesta International Hotels,Arrecife,93000,3,2025-04-03,2025-04-05,,,,,,
135739,61317,2025-11-03,558000,9,No disponible,837,Cabaña en Cádiz,Cádiz,93000,2,2026-07-13,2026-07-19,Sr. Clemente Posada Gil,+56 2 2675 5306,Descubre la historia de la ciudad desde tu ventana,,5,2
135739,61317,2025-11-03,558000,9,No disponible,837,Cabaña en Cádiz,Cádiz,93000,2,2026-07-13,2026-07-19,Sr. Clemente Posada Gil,+56 2 2675 5306,Descubre la historia de la ciudad desde tu ventana,,5,2
135739,61317,2025-11-03,558000,9,No disponible,837,Cabaña en Cádiz,Cádiz,93000,2,2026-07-13,2026-07-19,Sr. Clemente Posada Gil,+56 2 2675 5306,Descubre la historia de la ciudad desde tu ventana,,5,2
135739,61317,2025-11-03,558000,9,No disponible,837,Cabaña en Cádiz,Cádiz,93000,2,2026-07-13,2026-07-19,Sr. Clemente Posada Gil,+56 2 2675 5306,Descubre la historia de la ciudad desde tu ventana,,5,2
135739,61317,2025-11-03,558000,9,No disponible,837,Cabaña en Cádiz,Cádiz,93000,2,2026-07-13,2026-07-19,Sr. Clemente Posada Gil,+56 2 2675 5306,Descubre la historia de la ciudad desde tu ventana,,5,2
135739,61317,2025-11-03,558000,9,No disponible,837,Cabaña en Cádiz,Cádiz,93000,2,2026-07-13,2026-07-19,Sr. Clemente Posada Gil,+56 2 2675 5306,Descubre la historia de la ciudad desde tu ventana,,5,2
135739,61317,2025-11-03,558000,9,No disponible,837,Cabaña en Cádiz,Cádiz,93000,2,2026-07-13,2026-07-19,Sr. Clemente Posada Gil,+56 2 2675 5306,Descubre la historia de la ciudad desde tu ventana,,5,2
135739,61317,2025-11-03,558000,9,No disponible,837,Cabaña en Cádiz,Cádiz,93000,2,2026-07-13,2026-07-19,Sr. Clemente Posada Gil,+56 2 2675 5306,Descubre la historia de la ciudad desde tu ventana,,5,2
135739,61317,2025-11-03,558000,9,No disponible,837,Cabaña en Cádiz,Cádiz,93000,2,2026-07-13,2026-07-19,Sr. Clemente Posada Gil,+56 2 2675 5306,Descubre la historia de la ciudad desde tu ventana,,5,2
135739,61317,2025-11-03,558000,9,No disponible,837,Cabaña en Cádiz,Cádiz,93000,2,2026-07-13,2026-07-19,Sr. Clemente Posada Gil,+56 2 2675 5306,Descubre la historia de la ciudad desde tu ventana,,5,2
135739,61317,2025-11-03,558000,9,No disponible,837,Cabaña en Cádiz,Cádiz,93000,2,2026-07-13,2026-07-19,Sr. Clemente Posada Gil,+56 2 2675 5306,Descubre la historia de la ciudad desde tu ventana,,5,2
135739,61317,2025-11-03,558000,9,No disponible,837,Cabaña en Cádiz,Cádiz,93000,2,2026-07-13,2026-07-19,Sr. Clemente Posada Gil,+56 2 2675 5306,Descubre la historia de la ciudad desde tu ventana,,5,2
135739,61317,2025-11-03,558000,9,No disponible,837,Cabaña en Cádiz,Cádiz,93000,2,2026-07-13,2026-07-19,Sr. Clemente Posada Gil,+56 2 2675 5306,Descubre la historia de la ciudad desde tu ventana,,5,2
135739,61317,2025-11-03,558000,9,No disponible,837,Cabaña en Cádiz,Cádiz,93000,2,2026-07-13,2026-07-19,Sr. Clemente Posada Gil,+56 2 2675 5306,Descubre la historia de la ciudad desde tu ventana,,5,2
135739,61317,2025-11-03,558000,9,No disponible,837,Cabaña en Cádiz,Cádiz,93000,2,2026-07-13,2026-07-19,Sr. Clemente Posada Gil,+56 2 2675 5306,Descubre la historia de la ciudad desde tu ventana,,5,2
135739,61317,2025-11-03,558000,9,No disponible,837,Cabaña en Cádiz,Cádiz,93000,2,2026-07-13,2026-07-19,Sr. Clemente Posada Gil,+56 2 2675 5306,Descubre la historia de la ciudad desde tu ventana,,5,2
135739,61317,2025-11-03,558000,9,No disponible,837,Cabaña en Cádiz,Cádiz,93000,2,2026-07-13,2026-07-19,Sr. Clemente Posada Gil,+56 2 2675 5306,Descubre la historia de la ciudad desde tu ventana,,5,2
135739,61317,2025-11-03,558000,9,No disponible,837,Cabaña en Cádiz,Cádiz,93000,2,2026-07-13,2026-07-19,Sr. Clemente Posada Gil,+56 2 2675 5306,Descubre la historia de la ciudad desde tu ventana,,5,2
135739,61317,2025-11-03,558000,9,No disponible,837,Cabaña en Cádiz,Cádiz,93000,2,2026-07-13,2026-07-19,Sr. Clemente Posada Gil,+56 2 2675 5306,Descubre la historia de la ciudad desde tu ventana,,5,2
136030,63927,2025-04-21,6468000,7,No disponible,924,Six Senses Hotels Resorts Spas,Santa Coloma de Gramanet,132000,5,2026-02-13,2026-02-20,,,,,,
136030,63927,2025-04-21,6468000,7,No disponible,924,Six Senses Hotels Resorts Spas,Santa Coloma de Gramanet,132000,5,2026-02-13,2026-02-20,,,,,,
136030,63927,2025-04-21,6468000,7,No disponible,924,Six Senses Hotels Resorts Spas,Santa Coloma de Gramanet,132000,5,2026-02-13,2026-02-20,,,,,,
136030,63927,2025-04-21,6468000,7,No disponible,924,Six Senses Hotels Resorts Spas,Santa Coloma de Gramanet,132000,5,2026-02-13,2026-02-20,,,,,,
136030,63927,2025-04-21,6468000,7,No disponible,924,Six Senses Hotels Resorts Spas,Santa Coloma de Gramanet,132000,5,2026-02-13,2026-02-20,,,,,,
136030,63927,2025-04-21,6468000,7,No disponible,924,Six Senses Hotels Resorts Spas,Santa Coloma de Gramanet,132000,5,2026-02-13,2026-02-20,,,,,,
136030,63927,2025-04-21,6468000,7,No disponible,924,Six Senses Hotels Resorts Spas,Santa Coloma de Gramanet,132000,5,2026-02-13,2026-02-20,,,,,,
136030,63927,2025-04-21,6468000,7,No disponible,924,Six Senses Hotels Resorts Spas,Santa Coloma de Gramanet,132000,5,2026-02-13,2026-02-20,,,,,,
136030,63927,2025-04-21,6468000,7,No disponible,924,Six Senses Hotels Resorts Spas,Santa Coloma de Gramanet,132000,5,2026-02-13,2026-02-20,,,,,,
136030,63927,2025-04-21,6468000,7,No disponible,924,Six Senses Hotels Resorts Spas,Santa Coloma de Gramanet,132000,5,2026-02-13,2026-02-20,,,,,,
136030,63927,2025-04-21,6468000,7,No disponible,924,Six Senses Hotels Resorts Spas,Santa Coloma de Gramanet,132000,5,2026-02-13,2026-02-20,,,,,,
136030,63927,2025-04-21,6468000,7,No disponible,924,Six Senses Hotels Resorts Spas,Santa Coloma de Gramanet,132000,5,2026-02-13,2026-02-20,,,,,,
136030,63927,2025-04-21,6468000,7,No disponible,924,Six Senses Hotels Resorts Spas,Santa Coloma de Gramanet,132000,5,2026-02-13,2026-02-20,,,,,,
136030,63927,2025-04-21,6468000,7,No disponible,924,Six Senses Hotels Resorts Spas,Santa Coloma de Gramanet,132000,5,2026-02-13,2026-02-20,,,,,,
136030,63927,2025-04-21,6468000,7,No disponible,924,Six Senses Hotels Resorts Spas,Santa Coloma de Gramanet,132000,5,2026-02-13,2026-02-20,,,,,,
136030,63927,2025-04-21,6468000,7,No disponible,924,Six Senses Hotels Resorts Spas,Santa Coloma de Gramanet,132000,5,2026-02-13,2026-02-20,,,,,,
136030,63927,2025-04-21,6468000,7,No disponible,924,Six Senses Hotels Resorts Spas,Santa Coloma de Gramanet,132000,5,2026-02-13,2026-02-20,,,,,,
136030,63927,2025-04-21,6468000,7,No disponible,924,Six Senses Hotels Resorts Spas,Santa Coloma de Gramanet,132000,5,2026-02-13,2026-02-20,,,,,,
136030,63927,2025-04-21,6468000,7,No disponible,924,Six Senses Hotels Resorts Spas,Santa Coloma de Gramanet,132000,5,2026-02-13,2026-02-20,,,,,,
136030,63927,2025-04-21,6468000,7,No disponible,924,Six Senses Hotels Resorts Spas,Santa Coloma de Gramanet,132000,5,2026-02-13,2026-02-20,,,,,,
136030,63927,2025-04-21,6468000,7,No disponible,924,Six Senses Hotels Resorts Spas,Santa Coloma de Gramanet,132000,5,2026-02-13,2026-02-20,,,,,,
136207,59307,2025-03-02,558000,3,No disponible,279,Sonesta International Hotels,Arrecife,93000,3,2025-04-03,2025-04-05,,,,,,
136207,59307,2025-03-02,558000,3,No disponible,279,Sonesta International Hotels,Arrecife,93000,3,2025-04-03,2025-04-05,,,,,,
136207,59307,2025-03-02,558000,3,No disponible,279,Sonesta International Hotels,Arrecife,93000,3,2025-04-03,2025-04-05,,,,,,
136207,59307,2025-03-02,558000,3,No disponible,279,Sonesta International Hotels,Arrecife,93000,3,2025-04-03,2025-04-05,,,,,,
136207,59307,2025-03-02,558000,3,No disponible,279,Sonesta International Hotels,Arrecife,93000,3,2025-04-03,2025-04-05,,,,,,
136207,59307,2025-03-02,558000,3,No disponible,279,Sonesta International Hotels,Arrecife,93000,3,2025-04-03,2025-04-05,,,,,,
136207,59307,2025-03-02,558000,3,No disponible,279,Sonesta International Hotels,Arrecife,93000,3,2025-04-03,2025-04-05,,,,,,
136207,59307,2025-03-02,558000,3,No disponible,279,Sonesta International Hotels,Arrecife,93000,3,2025-04-03,2025-04-05,,,,,,
136207,59307,2025-03-02,558000,3,No disponible,279,Sonesta International Hotels,Arrecife,93000,3,2025-04-03,2025-04-05,,,,,,
136207,59307,2025-03-02,558000,3,No disponible,279,Sonesta International Hotels,Arrecife,93000,3,2025-04-03,2025-04-05,,,,,,
136207,59307,2025-03-02,558000,3,No disponible,279,Sonesta International Hotels,Arrecife,93000,3,2025-04-03,2025-04-05,,,,,,
136207,59307,2025-03-02,558000,3,No disponible,279,Sonesta International Hotels,Arrecife,93000,3,2025-04-03,2025-04-05,,,,,,
136207,59307,2025-03-02,558000,3,No disponible,279,Sonesta International Hotels,Arrecife,93000,3,2025-04-03,2025-04-05,,,,,,
136207,59307,2025-03-02,558000,3,No disponible,279,Sonesta International Hotels,Arrecife,93000,3,2025-04-03,2025-04-05,,,,,,
136207,59307,2025-03-02,558000,3,No disponible,279,Sonesta International Hotels,Arrecife,93000,3,2025-04-03,2025-04-05,,,,,,
136207,59307,2025-03-02,558000,3,No disponible,279,Sonesta International Hotels,Arrecife,93000,3,2025-04-03,2025-04-05,,,,,,
136207,59307,2025-03-02,558000,3,No disponible,279,Sonesta International Hotels,Arrecife,93000,3,2025-04-03,2025-04-05,,,,,,
136207,59307,2025-03-02,558000,3,No disponible,279,Sonesta International Hotels,Arrecife,93000,3,2025-04-03,2025-04-05,,,,,,
136325,57622,2025-11-27,744000,4,No disponible,124,Best Western Hotels & Resorts,Avilés,31000,2,2026-10-14,2026-10-20,,,,,,
136325,57622,2025-11-27,744000,4,No disponible,124,Best Western Hotels & Resorts,Avilés,31000,2,2026-10-14,2026-10-20,,,,,,
136325,57622,2025-11-27,744000,4,No disponible,124,Best Western Hotels & Resorts,Avilés,31000,2,2026-10-14,2026-10-20,,,,,,
136325,57622,2025-11-27,744000,4,No disponible,124,Best Western Hotels & Resorts,Avilés,31000,2,2026-10-14,2026-10-20,,,,,,
136325,57622,2025-11-27,744000,4,No disponible,124,Best Western Hotels & Resorts,Avilés,31000,2,2026-10-14,2026-10-20,,,,,,
136325,57622,2025-11-27,744000,4,No disponible,124,Best Western Hotels & Resorts,Avilés,31000,2,2026-10-14,2026-10-20,,,,,,
136325,57622,2025-11-27,744000,4,No disponible,124,Best Western Hotels & Resorts,Avilés,31000,2,2026-10-14,2026-10-20,,,,,,
